"service_id","monday","tuesday","wednesday","thursday","friday","saturday","sunday","start_date","end_date"
17669,1,1,1,1,1,0,0,20220131,20221210
17670,1,1,1,1,1,0,0,20220131,20221210
17671,0,0,0,0,0,0,0,20220131,20221210
17672,1,0,0,0,0,0,1,20220131,20221210
17673,1,1,1,1,1,1,1,20220131,20221210
17674,1,1,1,1,1,0,1,20220131,20221210
17675,0,0,0,0,0,0,0,20220131,20221210
17676,0,0,0,0,0,0,0,20220131,20221210
17677,0,0,0,0,0,0,0,20220131,20221210
17678,0,0,0,0,0,0,0,20220131,20221210
17679,0,0,0,0,0,0,0,20220131,20221210
17680,0,0,0,0,0,0,0,20220131,20221210
17681,0,0,0,0,0,0,1,20220131,20221210
17682,0,0,0,0,0,0,0,20220131,20221210
17683,0,0,0,0,0,0,0,20220131,20221210
17684,0,0,0,0,0,0,0,20220131,20221210
17685,0,0,0,0,0,0,0,20220131,20221210
17686,1,1,1,1,0,0,0,20220131,20221210
17687,1,1,1,1,1,0,0,20220131,20221210
17688,0,1,0,0,0,0,0,20220131,20221210
17689,1,1,1,1,1,0,0,20220131,20221210
17690,0,0,0,0,0,0,0,20220131,20221210
17691,0,1,0,1,0,0,0,20220131,20221210
17692,0,1,0,1,0,0,0,20220131,20221210
17693,0,0,0,0,0,0,0,20220131,20221210
17694,1,0,0,0,0,0,0,20220131,20221210
17695,0,0,0,0,0,0,0,20220131,20221210
17696,0,0,0,0,0,1,1,20220131,20221210
17697,0,0,0,0,0,0,0,20220131,20221210
17698,1,0,0,0,1,0,0,20220131,20221210
17699,0,0,0,0,0,0,0,20220131,20221210
17700,0,0,0,0,0,1,1,20220131,20221210
17701,0,0,0,0,1,1,1,20220131,20221210
17702,1,0,1,0,1,1,1,20220131,20221210
17703,1,1,1,1,1,1,0,20220131,20221210
17704,0,0,0,0,0,0,1,20220131,20221210
17705,0,0,0,0,0,0,0,20220131,20221210
17706,1,1,1,1,1,0,0,20220131,20221210
17707,1,1,1,1,1,1,1,20220131,20221210
17708,1,1,1,1,1,0,0,20220131,20221210
17709,0,0,0,0,0,0,0,20220131,20221210
17710,0,0,0,0,0,0,0,20220131,20221210
17711,0,1,0,0,0,0,0,20220131,20221210
17712,0,1,1,1,0,0,0,20220131,20221210
17713,0,1,0,0,1,0,0,20220131,20221210
17714,1,1,1,1,0,0,0,20220131,20221210
17715,0,1,0,1,1,0,0,20220131,20221210
17716,0,1,0,1,1,0,0,20220131,20221210
17717,1,1,1,0,1,0,0,20220131,20221210
17718,0,1,0,0,1,0,0,20220131,20221210
17719,1,1,0,0,1,0,0,20220131,20221210
17720,1,1,1,1,1,0,0,20220131,20221210
17721,1,1,0,1,0,0,0,20220131,20221210
17722,0,1,0,1,0,0,0,20220131,20221210
17723,0,0,0,1,0,0,0,20220131,20221210
17724,0,1,0,1,0,0,0,20220131,20221210
17725,0,1,0,1,0,0,0,20220131,20221210
17726,0,0,0,0,0,0,0,20220131,20221210
17727,1,0,1,1,1,0,0,20220131,20221210
17728,1,0,1,0,1,0,0,20220131,20221210
17729,0,0,0,0,0,0,0,20220131,20221210
17730,0,1,0,1,0,0,0,20220131,20221210
17731,0,0,0,0,0,0,0,20220131,20221210
17732,1,1,1,1,1,0,0,20220131,20221210
17733,0,0,0,0,0,1,1,20220131,20221210
17734,0,0,0,0,0,0,0,20220131,20221210
17735,0,0,0,0,0,0,0,20220131,20221210
17736,1,1,1,1,1,1,0,20220131,20221210
17737,1,1,1,1,1,1,0,20220131,20221210
17738,0,0,0,0,0,0,0,20220131,20221210
17739,0,1,0,0,0,0,0,20220131,20221210
17740,0,0,0,0,0,0,0,20220131,20221210
17741,0,0,0,1,0,0,0,20220131,20221210
17742,1,1,1,0,1,0,0,20220131,20221210
17743,0,0,0,0,0,0,0,20220131,20221210
17744,1,1,1,1,1,0,0,20220131,20221210
17745,0,0,0,0,0,0,0,20220131,20221210
17746,0,0,0,0,0,0,0,20220131,20221210
17747,1,1,1,1,1,1,1,20220131,20221210
17748,1,1,1,1,1,1,1,20220131,20221210
17749,0,0,0,0,0,1,1,20220131,20221210
17750,1,1,1,1,1,1,1,20220131,20221210
17751,0,0,0,0,0,0,0,20220131,20221210
17752,0,0,0,0,0,0,0,20220131,20221210
17753,0,1,1,1,1,0,0,20220131,20221210
17754,0,0,0,0,0,0,0,20220131,20221210
17755,0,0,0,0,0,0,0,20220131,20221210
17756,0,0,0,0,0,0,1,20220131,20221210
17757,1,1,1,1,1,0,0,20220131,20221210
17758,1,1,1,1,1,0,0,20220131,20221210
17759,1,1,1,1,1,0,0,20220131,20221210
17760,0,1,0,0,1,0,0,20220131,20221210
17761,1,0,1,1,0,0,0,20220131,20221210
17762,1,1,1,0,1,0,0,20220131,20221210
17763,0,0,0,0,0,0,0,20220131,20221210
17764,0,0,0,0,0,0,0,20220131,20221210
17765,0,0,0,0,0,0,0,20220131,20221210
17766,0,0,0,0,0,0,0,20220131,20221210
17767,1,0,1,1,1,0,0,20220131,20221210
17768,1,1,1,1,1,1,1,20220131,20221210
17769,0,0,0,0,0,1,1,20220131,20221210
17770,1,1,0,1,1,0,0,20220131,20221210
17771,0,0,0,0,1,1,0,20220131,20221210
17772,1,1,1,1,0,0,1,20220131,20221210
17773,1,1,1,1,0,0,0,20220131,20221210
17774,0,0,1,1,1,0,0,20220131,20221210
17775,0,0,0,0,1,0,0,20220131,20221210
17776,1,1,1,1,1,0,0,20220131,20221210
17777,1,1,1,1,1,0,0,20220131,20221210
17778,1,0,0,0,1,0,0,20220131,20221210
17779,1,1,1,1,1,0,0,20220131,20221210
17780,0,0,0,0,0,1,1,20220131,20221210
17781,0,0,0,0,0,1,1,20220131,20221210
17782,0,0,0,0,1,1,0,20220131,20221210
17783,1,1,1,1,1,0,0,20220131,20221210
17784,0,0,0,0,0,0,0,20220131,20221210
17785,1,1,1,1,1,0,0,20220131,20221210
17786,1,1,1,1,0,0,0,20220131,20221210
17787,1,1,1,1,0,0,1,20220131,20221210
17788,0,0,0,0,0,0,0,20220131,20221210
17789,1,1,1,1,0,0,0,20220131,20221210
17790,0,0,0,0,1,1,0,20220131,20221210
17791,1,1,1,1,0,1,1,20220131,20221210
17792,0,0,0,0,0,0,0,20220131,20221210
17793,0,0,0,0,0,1,1,20220131,20221210
17794,1,1,1,1,1,1,1,20220131,20221210
17795,1,0,0,0,0,0,0,20220131,20221210
17796,0,0,0,0,0,0,0,20220131,20221210
17797,0,0,0,0,0,0,0,20220131,20221210
17798,0,0,0,0,0,0,0,20220131,20221210
17799,1,1,1,1,1,1,1,20220131,20221210
17800,1,1,1,1,1,1,0,20220131,20221210
17801,1,1,1,1,1,0,0,20220131,20221210
17802,1,1,1,1,1,0,0,20220131,20221210
17803,0,0,0,0,0,0,0,20220131,20221210
17804,0,0,0,0,0,0,0,20220131,20221210
17805,0,0,0,0,0,0,0,20220131,20221210
17806,0,0,0,0,0,0,0,20220131,20221210
17807,0,0,0,0,0,0,0,20220131,20221210
17808,0,0,0,0,0,0,0,20220131,20221210
17809,0,0,0,0,0,0,0,20220131,20221210
17810,0,0,0,0,0,0,0,20220131,20221210
17811,0,0,0,0,0,0,0,20220131,20221210
17812,0,0,0,0,0,0,1,20220131,20221210
17813,0,0,0,0,0,0,0,20220131,20221210
17814,1,0,1,0,0,0,0,20220131,20221210
17815,1,1,0,1,1,0,0,20220131,20221210
17816,0,0,0,0,0,0,0,20220131,20221210
17817,0,0,0,0,0,0,0,20220131,20221210
17818,1,1,1,0,1,0,0,20220131,20221210
17819,0,1,1,1,1,0,0,20220131,20221210
17820,0,0,0,0,0,0,0,20220131,20221210
17821,0,0,0,0,0,0,0,20220131,20221210
17822,0,0,0,0,0,0,0,20220131,20221210
17823,0,0,0,0,0,0,0,20220131,20221210
17824,0,0,0,0,0,0,0,20220131,20221210
17825,1,0,1,0,1,0,0,20220131,20221210
17826,0,0,0,0,0,0,0,20220131,20221210
17827,0,0,0,0,0,0,0,20220131,20221210
17828,1,1,1,1,0,0,0,20220131,20221210
17829,0,0,0,0,0,1,1,20220131,20221210
17830,1,1,0,1,1,0,0,20220131,20221210
17831,1,1,0,0,1,0,0,20220131,20221210
17832,0,0,0,0,1,0,0,20220131,20221210
17833,0,0,0,0,0,0,0,20220131,20221210
17834,0,0,0,0,0,0,1,20220131,20221210
17835,0,0,0,0,1,1,0,20220131,20221210
17836,0,0,0,0,0,0,0,20220131,20221210
17837,1,1,1,1,1,0,0,20220131,20221210
17838,1,1,1,1,1,0,0,20220131,20221210
17839,1,1,1,1,0,0,1,20220131,20221210
17840,0,0,1,0,1,0,0,20220131,20221210
17841,0,0,0,0,0,0,0,20220131,20221210
17842,1,1,1,1,1,0,0,20220131,20221210
17843,0,0,0,0,0,0,0,20220131,20221210
17844,0,0,0,0,0,0,0,20220131,20221210
17845,0,0,0,0,0,1,0,20220131,20221210
17846,0,0,0,0,0,0,1,20220131,20221210
17847,0,0,0,0,0,0,0,20220131,20221210
17848,0,0,0,0,0,0,0,20220131,20221210
17849,0,0,0,0,0,1,1,20220131,20221210
17850,1,1,1,1,1,1,0,20220131,20221210
17851,0,0,0,0,0,0,0,20220131,20221210
17852,0,0,0,0,0,0,1,20220131,20221210
17853,0,0,0,0,0,0,0,20220131,20221210
17854,1,1,1,1,1,0,0,20220131,20221210
17855,0,0,0,0,0,0,0,20220131,20221210
17856,0,0,0,0,0,0,0,20220131,20221210
17857,1,1,1,1,1,1,0,20220131,20221210
17858,0,0,0,0,1,1,1,20220131,20221210
17859,1,1,1,1,0,0,1,20220131,20221210
17860,0,0,0,0,1,1,0,20220131,20221210
17861,1,1,1,1,1,1,1,20220131,20221210
17862,0,0,0,0,0,0,0,20220131,20221210
17863,1,1,1,1,1,0,1,20220131,20221210
17864,0,0,0,0,0,0,1,20220131,20221210
17865,0,0,0,0,0,0,0,20220131,20221210
17866,1,1,1,1,0,0,1,20220131,20221210
17867,0,0,0,0,0,0,0,20220131,20221210
17868,1,1,1,1,0,0,0,20220131,20221210
17869,1,0,1,0,1,0,0,20220131,20221210
17870,0,0,0,0,0,0,0,20220131,20221210
17871,0,0,0,0,0,0,0,20220131,20221210
17872,1,0,1,0,1,0,0,20220131,20221210
17873,0,0,0,0,0,0,1,20220131,20221210
17874,1,1,1,1,1,0,0,20220131,20221210
17875,0,0,0,0,0,0,0,20220131,20221210
17876,0,0,0,0,0,0,0,20220131,20221210
17877,1,1,1,1,1,1,1,20220131,20221210
17878,0,0,0,0,0,0,0,20220131,20221210
17879,1,1,1,1,1,1,1,20220131,20221210
17880,0,0,0,0,0,0,0,20220131,20221210
17881,0,0,0,0,0,0,0,20220131,20221210
17882,1,1,1,1,1,1,1,20220131,20221210
17883,0,0,0,0,0,0,0,20220131,20221210
17884,0,0,0,0,1,1,0,20220131,20221210
17885,0,0,0,0,0,1,0,20220131,20221210
17886,1,1,1,1,1,1,1,20220131,20221210
17887,0,0,0,0,0,0,0,20220131,20221210
17888,0,0,0,0,0,0,0,20220131,20221210
17889,1,1,1,1,1,0,0,20220131,20221210
17890,0,0,0,0,0,0,0,20220131,20221210
17891,1,1,1,1,1,1,0,20220131,20221210
17892,0,0,0,0,0,0,0,20220131,20221210
17893,1,1,1,1,1,1,1,20220131,20221210
17894,0,0,0,0,1,1,0,20220131,20221210
17895,1,1,1,1,1,1,1,20220131,20221210
17896,0,0,0,0,0,0,0,20220131,20221210
17897,1,1,1,1,1,1,1,20220131,20221210
17898,0,0,0,0,0,0,0,20220131,20221210
17899,1,1,1,1,1,1,1,20220131,20221210
17900,1,1,1,1,1,1,1,20220131,20221210
17901,0,0,0,0,0,0,0,20220131,20221210
17902,0,0,0,0,0,0,0,20220131,20221210
17903,0,0,0,0,0,0,0,20220131,20221210
17904,1,1,1,1,1,0,1,20220131,20221210
17905,0,0,0,0,0,1,0,20220131,20221210
17906,1,1,1,1,1,1,0,20220131,20221210
17907,1,1,1,1,1,1,0,20220131,20221210
17908,0,0,0,0,0,0,1,20220131,20221210
17909,1,1,1,1,1,1,1,20220131,20221210
17910,0,0,0,0,0,1,1,20220131,20221210
17911,1,1,1,1,1,1,1,20220131,20221210
17912,0,0,0,0,1,1,0,20220131,20221210
17913,0,0,0,0,1,1,0,20220131,20221210
17914,0,0,0,0,0,0,0,20220131,20221210
17915,0,0,0,0,0,0,0,20220131,20221210
17916,1,1,1,1,0,1,0,20220131,20221210
17917,0,0,0,0,1,1,0,20220131,20221210
17918,0,0,0,0,0,0,0,20220131,20221210
17919,0,0,0,0,0,0,0,20220131,20221210
17920,0,0,0,0,0,0,0,20220131,20221210
17921,0,0,0,0,0,0,0,20220131,20221210
17922,0,0,0,0,0,0,0,20220131,20221210
17923,0,0,0,0,0,0,0,20220131,20221210
17924,0,0,0,0,0,0,1,20220131,20221210
17925,0,0,0,0,0,0,0,20220131,20221210
17926,0,0,0,0,0,0,0,20220131,20221210
17927,1,1,1,1,0,0,1,20220131,20221210
17928,1,1,1,1,0,0,0,20220131,20221210
17929,1,1,1,1,1,0,0,20220131,20221210
17930,0,0,0,0,0,1,1,20220131,20221210
17931,0,0,0,0,1,0,0,20220131,20221210
17932,1,1,1,1,1,0,0,20220131,20221210
17933,1,1,1,1,1,0,0,20220131,20221210
17934,1,1,1,1,0,0,1,20220131,20221210
17935,0,0,0,0,1,1,0,20220131,20221210
17936,1,1,1,1,1,1,0,20220131,20221210
17937,0,0,0,0,0,1,1,20220131,20221210
17938,0,0,0,0,1,0,0,20220131,20221210
17939,1,1,1,1,1,0,0,20220131,20221210
17940,1,1,1,1,1,0,0,20220131,20221210
17941,0,0,0,0,0,0,1,20220131,20221210
17942,0,0,0,0,0,0,1,20220131,20221210
17943,0,0,0,0,0,1,1,20220131,20221210
17944,1,1,1,1,0,0,0,20220131,20221210
17945,0,0,0,0,1,1,1,20220131,20221210
17946,0,0,0,0,0,0,0,20220131,20221210
17947,0,0,0,0,0,0,0,20220131,20221210
17948,0,0,0,0,0,0,0,20220131,20221210
17949,0,0,0,0,0,0,0,20220131,20221210
17950,1,1,1,1,1,0,0,20220131,20221210
17951,0,0,0,0,0,0,0,20220131,20221210
17952,0,0,0,0,0,0,1,20220131,20221210
17953,0,0,0,0,0,0,0,20220131,20221210
17954,0,1,1,1,1,1,1,20220131,20221210
17955,0,0,0,0,0,0,0,20220131,20221210
17956,0,0,0,0,0,0,0,20220131,20221210
17957,0,0,0,0,0,0,0,20220131,20221210
17958,0,0,0,0,0,0,0,20220131,20221210
17959,1,1,1,1,1,0,0,20220131,20221210
17960,0,0,0,0,0,1,1,20220131,20221210
17961,1,1,1,1,1,0,0,20220131,20221210
17962,0,0,0,0,0,0,0,20220131,20221210
17963,0,0,0,0,0,0,0,20220131,20221210
17964,1,1,1,1,0,0,0,20220131,20221210
17965,0,0,0,0,0,1,1,20220131,20221210
17966,1,1,1,1,1,0,0,20220131,20221210
17967,0,0,0,0,0,0,0,20220131,20221210
17968,1,1,1,1,1,0,0,20220131,20221210
17969,0,0,0,0,0,0,0,20220131,20221210
17970,0,0,0,0,1,1,0,20220131,20221210
17971,1,1,0,0,1,0,0,20220131,20221210
17972,0,0,0,0,0,0,0,20220131,20221210
17973,0,0,0,0,0,0,0,20220131,20221210
17974,0,0,0,0,0,0,0,20220131,20221210
17975,0,0,1,0,1,0,0,20220131,20221210
17976,0,0,0,0,0,0,0,20220131,20221210
17977,0,0,0,0,0,0,0,20220131,20221210
17978,0,0,0,0,0,1,0,20220131,20221210
17979,1,1,1,1,1,0,0,20220131,20221210
17980,0,1,1,1,1,0,0,20220131,20221210
17981,0,0,0,0,0,1,1,20220131,20221210
17982,1,1,1,1,1,0,0,20220131,20221210
17983,1,1,1,1,1,1,1,20220131,20221210
17984,1,1,1,1,1,1,1,20220131,20221210
17985,0,0,0,0,0,1,1,20220131,20221210
17986,1,1,1,1,1,1,1,20220131,20221210
17987,1,1,1,1,1,0,0,20220131,20221210
17988,1,1,1,1,1,1,1,20220131,20221210
17989,1,1,1,1,1,0,0,20220131,20221210
17990,0,0,0,0,0,0,0,20220131,20221210
17991,0,0,0,0,0,1,1,20220131,20221210
17992,0,0,0,0,0,1,1,20220131,20221210
17993,0,0,0,0,0,0,0,20220131,20221210
17994,0,0,0,0,0,0,0,20220131,20221210
17995,0,0,0,0,0,0,0,20220131,20221210
17996,1,1,1,1,1,0,0,20220131,20221210
17997,0,0,0,0,0,0,0,20220131,20221210
17998,0,0,0,0,0,1,0,20220131,20221210
17999,1,1,1,1,1,1,1,20220131,20221210
18000,0,0,0,0,0,1,0,20220131,20221210
18001,1,1,1,1,1,0,0,20220131,20221210
18002,0,0,0,0,0,1,1,20220131,20221210
18003,0,0,0,0,0,1,1,20220131,20221210
18004,1,1,1,1,1,0,0,20220131,20221210
18005,0,0,0,0,0,0,0,20220131,20221210
18006,0,0,0,0,0,0,0,20220131,20221210
18007,0,1,1,1,1,0,0,20220131,20221210
18008,0,0,0,0,0,0,0,20220131,20221210
18009,1,1,1,1,1,0,0,20220131,20221210
18010,0,0,0,0,0,0,0,20220131,20221210
18011,0,0,0,0,0,0,0,20220131,20221210
18012,0,0,0,0,0,0,0,20220131,20221210
18013,0,0,0,0,0,0,0,20220131,20221210
18014,0,0,1,1,1,0,0,20220131,20221210
18015,0,0,0,0,0,0,0,20220131,20221210
18016,0,0,0,0,0,0,0,20220131,20221210
18017,0,0,0,0,0,0,0,20220131,20221210
18018,0,0,0,0,0,1,1,20220131,20221210
18019,0,0,0,0,0,0,0,20220131,20221210
18020,0,0,0,0,0,1,1,20220131,20221210
18021,1,1,1,1,1,0,0,20220131,20221210
18022,0,0,0,0,0,0,0,20220131,20221210
18023,0,0,0,0,0,0,0,20220131,20221210
18024,0,0,0,0,0,0,0,20220131,20221210
18025,0,0,0,0,0,0,0,20220131,20221210
18026,1,1,1,1,1,1,0,20220131,20221210
18027,1,1,1,1,1,0,0,20220131,20221210
18028,1,1,1,1,1,0,0,20220131,20221210
18029,1,1,1,1,1,0,0,20220131,20221210
18030,0,0,0,0,0,1,1,20220131,20221210
18031,1,1,1,1,1,0,0,20220131,20221210
18032,1,1,1,1,1,0,0,20220131,20221210
18033,0,0,0,0,0,0,1,20220131,20221210
18034,1,1,1,1,1,1,1,20220131,20221210
18035,0,0,0,0,0,0,0,20220131,20221210
18036,1,1,1,1,1,1,1,20220131,20221210
18037,0,0,0,0,1,1,0,20220131,20221210
18038,0,0,0,0,0,0,1,20220131,20221210
18039,1,1,1,1,1,1,0,20220131,20221210
18040,0,0,0,0,0,0,0,20220131,20221210
18041,0,0,0,0,0,0,0,20220131,20221210
18042,0,0,0,0,0,0,1,20220131,20221210
18043,0,0,0,1,0,0,0,20220131,20221210
18044,1,1,1,1,1,1,1,20220131,20221210
18045,0,0,0,0,0,0,0,20220131,20221210
18046,1,0,1,1,0,0,0,20220131,20221210
18047,1,0,1,1,1,0,0,20220131,20221210
18048,1,0,1,1,1,1,0,20220131,20221210
18049,0,0,0,0,0,1,0,20220131,20221210
18050,0,0,0,0,0,0,0,20220131,20221210
18051,0,0,0,0,0,0,0,20220131,20221210
18052,0,0,0,0,0,0,0,20220131,20221210
18053,1,0,0,0,1,0,0,20220131,20221210
18054,1,1,1,0,1,0,0,20220131,20221210
18055,1,1,0,0,0,0,0,20220131,20221210
18056,0,0,0,0,0,0,0,20220131,20221210
18057,0,0,0,0,0,0,0,20220131,20221210
18058,0,0,0,0,0,0,0,20220131,20221210
18059,0,0,0,0,1,1,0,20220131,20221210
18060,0,0,0,0,0,0,0,20220131,20221210
18061,1,0,0,0,1,0,0,20220131,20221210
18062,0,0,0,0,1,0,0,20220131,20221210
18063,1,0,1,0,1,0,0,20220131,20221210
18064,0,0,0,0,1,1,0,20220131,20221210
18065,1,0,0,0,0,0,0,20220131,20221210
18066,1,1,1,1,1,0,0,20220131,20221210
18067,0,0,0,0,0,0,0,20220131,20221210
18068,0,0,0,0,0,0,0,20220131,20221210
18069,0,0,0,0,0,1,1,20220131,20221210
18070,0,0,0,0,1,0,0,20220131,20221210
18071,1,0,1,0,0,0,0,20220131,20221210
18072,0,0,0,1,0,1,0,20220131,20221210
18073,1,1,1,1,0,0,0,20220131,20221210
18074,0,0,0,1,0,1,0,20220131,20221210
18075,0,0,0,0,0,0,0,20220131,20221210
18076,1,1,1,1,1,0,0,20220131,20221210
18077,0,0,0,1,1,1,1,20220131,20221210
18078,0,0,0,0,0,1,1,20220131,20221210
18079,1,1,1,1,1,0,0,20220131,20221210
18080,0,0,0,0,0,0,0,20220131,20221210
18081,0,0,0,0,1,1,0,20220131,20221210
18082,1,0,0,1,1,0,0,20220131,20221210
18083,0,0,0,0,0,0,0,20220131,20221210
18084,0,1,0,0,1,0,0,20220131,20221210
18085,0,0,0,0,0,1,1,20220131,20221210
18086,1,0,1,1,0,0,0,20220131,20221210
18087,1,0,0,1,0,0,0,20220131,20221210
18088,1,0,0,0,1,0,0,20220131,20221210
18089,0,1,0,0,1,0,0,20220131,20221210
18090,0,0,0,0,1,0,0,20220131,20221210
18091,1,1,1,1,1,0,0,20220131,20221210
18092,0,0,0,0,0,0,0,20220131,20221210
18093,1,1,0,1,1,1,0,20220131,20221210
18094,0,0,0,0,0,0,0,20220131,20221210
18095,0,0,0,0,0,0,0,20220131,20221210
18096,0,0,0,0,0,0,0,20220131,20221210
18097,0,0,0,0,0,0,0,20220131,20221210
18098,0,1,1,1,1,1,1,20220131,20221210
18099,0,1,1,1,0,1,0,20220131,20221210
18100,0,0,0,0,0,0,0,20220131,20221210
18101,1,1,1,1,1,0,0,20220131,20221210
18102,0,0,0,0,0,0,0,20220131,20221210
18103,0,0,0,0,0,0,0,20220131,20221210
18104,0,0,0,0,0,0,0,20220131,20221210
18105,1,1,1,1,1,0,0,20220131,20221210
18106,0,0,0,0,0,0,0,20220131,20221210
18107,1,1,1,1,0,0,0,20220131,20221210
18108,0,1,1,1,1,0,0,20220131,20221210
18109,1,1,1,1,1,1,0,20220131,20221210
18110,0,0,0,0,1,1,0,20220131,20221210
18111,1,1,1,1,1,0,1,20220131,20221210
18112,1,1,1,1,1,0,0,20220131,20221210
18113,0,0,0,0,0,0,0,20220131,20221210
18114,0,0,0,0,0,1,0,20220131,20221210
18115,0,0,0,0,1,1,0,20220131,20221210
18116,1,1,1,1,1,0,1,20220131,20221210
18117,0,0,0,0,0,0,1,20220131,20221210
18118,0,0,0,0,0,1,1,20220131,20221210
18119,0,0,0,1,1,1,0,20220131,20221210
18120,0,0,0,0,0,1,1,20220131,20221210
18121,1,1,1,1,1,1,1,20220131,20221210
18122,1,1,1,1,1,1,1,20220131,20221210
18123,0,0,0,0,0,0,0,20220131,20221210
18124,0,0,0,0,0,0,0,20220131,20221210
18125,0,0,0,0,0,0,0,20220131,20221210
18126,0,0,0,0,0,0,0,20220131,20221210
18127,0,0,0,0,0,0,0,20220131,20221210
18128,0,0,0,0,0,0,0,20220131,20221210
18129,0,0,0,0,0,0,0,20220131,20221210
18130,0,0,0,0,1,0,0,20220131,20221210
18131,1,1,1,1,0,0,0,20220131,20221210
18132,1,1,1,1,0,0,0,20220131,20221210
18133,0,0,0,0,1,0,0,20220131,20221210
18134,0,0,0,0,0,0,0,20220131,20221210
18135,1,1,1,1,1,0,0,20220131,20221210
18136,0,0,0,0,0,0,0,20220131,20221210
18137,1,1,1,1,0,0,0,20220131,20221210
18138,0,0,0,0,1,0,0,20220131,20221210
18139,1,1,1,1,1,0,0,20220131,20221210
18140,0,0,0,0,1,0,0,20220131,20221210
18141,0,0,0,0,1,0,0,20220131,20221210
18142,0,0,0,0,0,0,0,20220131,20221210
18143,1,1,1,1,1,0,0,20220131,20221210
18144,0,0,0,1,1,0,0,20220131,20221210
18145,0,0,0,0,0,1,0,20220131,20221210
18146,1,1,1,1,1,0,0,20220131,20221210
18147,0,0,0,0,0,0,0,20220131,20221210
18148,1,1,1,1,1,0,0,20220131,20221210
18149,0,0,0,0,0,0,0,20220131,20221210
18150,0,0,0,0,0,0,0,20220131,20221210
18151,1,1,1,1,1,0,0,20220131,20221210
18152,1,1,1,1,1,0,0,20220131,20221210
18153,0,1,1,0,1,0,0,20220131,20221210
18154,0,0,0,0,0,0,0,20220131,20221210
18155,0,0,0,0,0,0,0,20220131,20221210
18156,1,1,1,1,1,0,0,20220131,20221210
18157,1,1,1,1,1,0,0,20220131,20221210
18158,0,0,0,0,0,1,0,20220131,20221210
18159,0,0,0,0,0,0,1,20220131,20221210
18160,0,0,0,0,0,0,0,20220131,20221210
18161,1,1,1,1,1,0,0,20220131,20221210
18162,1,1,1,1,1,0,1,20220131,20221210
18163,1,1,1,1,1,0,1,20220131,20221210
18164,0,1,0,0,1,0,0,20220131,20221210
18165,1,0,1,1,0,0,0,20220131,20221210
18166,1,1,1,1,1,1,0,20220131,20221210
18167,0,0,0,0,0,1,1,20220131,20221210
18168,0,0,0,0,1,0,0,20220131,20221210
18169,1,1,1,1,1,1,1,20220131,20221210
18170,0,0,0,0,0,0,0,20220131,20221210
18171,1,1,1,1,1,0,1,20220131,20221210
18172,1,1,1,1,1,1,1,20220131,20221210
18173,0,0,0,0,0,0,0,20220131,20221210
18174,1,1,1,1,1,0,0,20220131,20221210
18175,0,0,0,0,0,0,1,20220131,20221210
18176,0,0,0,0,0,0,0,20220131,20221210
18177,0,0,0,0,0,0,0,20220131,20221210
18178,0,0,0,0,0,0,0,20220131,20221210
18179,0,0,0,0,0,0,0,20220131,20221210
18180,0,0,0,0,0,0,0,20220131,20221210
18181,0,0,0,0,0,0,0,20220131,20221210
18182,0,0,0,0,0,0,0,20220131,20221210
18183,0,0,0,0,0,0,0,20220131,20221210
18184,0,0,0,0,0,0,0,20220131,20221210
18185,0,0,0,0,0,0,0,20220131,20221210
18186,0,0,0,0,0,0,0,20220131,20221210
18187,0,0,0,0,0,0,0,20220131,20221210
18188,0,0,0,0,0,0,0,20220131,20221210
18189,0,0,0,0,0,0,0,20220131,20221210
18190,0,0,0,0,0,0,0,20220131,20221210
18191,0,0,0,0,0,0,0,20220131,20221210
18192,0,0,0,0,0,0,0,20220131,20221210
18193,0,0,0,0,0,0,0,20220131,20221210
18194,0,0,0,0,0,0,0,20220131,20221210
18195,0,0,0,0,0,0,0,20220131,20221210
18196,0,0,0,0,0,0,0,20220131,20221210
18197,0,0,0,0,0,0,0,20220131,20221210
18198,0,0,0,0,0,0,0,20220131,20221210
18199,0,0,0,0,0,0,0,20220131,20221210
18200,0,0,0,0,0,0,0,20220131,20221210
18201,0,0,0,0,0,0,0,20220131,20221210
18202,0,0,0,0,0,0,0,20220131,20221210
18203,0,0,0,0,0,0,0,20220131,20221210
18204,0,0,0,0,0,0,0,20220131,20221210
18205,0,0,0,0,0,0,0,20220131,20221210
18206,0,0,0,0,0,0,0,20220131,20221210
18207,0,0,0,0,0,0,0,20220131,20221210
18208,0,0,0,0,0,0,0,20220131,20221210
18209,0,0,0,0,0,0,0,20220131,20221210
18210,0,0,0,0,0,0,0,20220131,20221210
18211,0,0,0,0,0,0,0,20220131,20221210
18212,0,0,0,0,0,0,0,20220131,20221210
18213,0,0,0,0,0,0,0,20220131,20221210
18214,0,0,0,0,0,0,0,20220131,20221210
18215,0,0,0,0,0,0,0,20220131,20221210
18216,0,0,0,0,0,0,0,20220131,20221210
18217,0,0,0,0,0,0,0,20220131,20221210
18218,0,0,0,0,0,0,0,20220131,20221210
18219,0,0,0,0,0,0,0,20220131,20221210
18220,0,0,0,0,0,0,0,20220131,20221210
18221,0,0,0,0,0,0,0,20220131,20221210
18222,0,0,0,0,0,0,0,20220131,20221210
18223,0,0,0,0,0,0,0,20220131,20221210
18224,0,0,0,0,0,0,0,20220131,20221210
18225,0,0,0,0,0,0,0,20220131,20221210
18226,0,0,0,0,0,0,0,20220131,20221210
